0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,114,241,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,246,254,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0,0,49,215,254,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,187,99,0,0,0,0,0,0,0,104,247,255,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,202,5,0,0,0,0,0,0,130,251,255,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,201,48,0,0,0,0,0,0,108,246,255,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,143,0,0,0,0,0,0,64,221,255,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,228,85,2,0,0,0,0,13,152,252,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,247,192,141,119,141,165,199,239,254,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,14,182,254,254,255,255,255,255,255,255,255,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,5,0,0,0,0,8,102,185,226,243,248,242,232,216,200,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,119,218,254,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,3,3,3,4,4,4,4,4,4,3,3,1,1,1,1,0,0,0,65,213,254,254,255,255,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,2,4,7,10,11,14,15,17,20,21,23,25,27,28,29,28,28,28,29,29,30,30,29,30,29,24,78,3,10,28,0,0,96,252,255,255,255,255,255,254,202,66,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,4,12,27,46,62,85,104,119,131,137,153,160,168,178,180,180,180,180,180,180,180,186,189,191,192,191,187,209,220,243,220,71,75,248,255,255,255,255,255,255,255,254,128,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,12,82,186,227,251,253,247,241,233,229,222,218,215,204,201,199,197,195,194,196,198,200,201,206,214,216,217,222,228,255,255,228,227,255,255,255,255,255,255,255,255,222,13,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,23,119,108,89,75,65,59,54,50,47,43,41,40,37,36,34,32,30,31,32,34,36,37,37,38,39,36,100,51,222,255,254,251,255,255,255,255,255,255,255,255,250,90,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,4,10,11,11,11,10,9,8,7,7,6,6,5,5,5,5,5,4,4,4,4,5,5,5,5,5,4,2,1,4,67,120,182,248,255,255,255,255,255,255,255,255,197,10,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,20,137,255,255,255,255,255,255,254,184,12,0,0,0,0,0,0,0,0,0,0,0,
